Dataset,Label,Variable_Name,Type,Length,Variable_Number,Format,Formatl,Formatd,Informat,Informl,Informd,Number_Obs_Dataset
alcohol_counts_lad,BRAND ADJUSTED BEER/COLCPI,ARBERBA,Num,8,10,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR/COLCPI,ARLIQBA,Num,8,11,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR/COLCPI,ARLIQUR,Num,8,12,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR PRICE,ALIQRBA,Num,8,13,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent in Study Area, Year 0, 1980 Census Tract",AAINSA80,Num,8,14,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent in Study Area, Year 0, 1990 Census Tract",AAINSA90,Num,8,15,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent Presence in YP_EDGE Tract, Year 0, 1980 Census",AAYPED80,Num,8,16,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent Presence in YP_EDGE Tract, Year 0, 1990 Census",AAYPED90,Num,8,17,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Restaurants",AABHKRES,Num,8,18,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Bars",AABHKBAR,Num,8,19,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Grocery stores",AABHKGRC,Num,8,20,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Convenience stores",AABHKCNV,Num,8,21,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Gas stations",AABHKGAS,Num,8,22,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Liquor stores",AABHKLIQ,Num,8,23,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, ½ km, Total Count",AABHKTOT,Num,8,24,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Restaurants",AAB1KRES,Num,8,25,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Bars",AAB1KBAR,Num,8,26,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Grocery stores",AAB1KGRC,Num,8,27,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Convenience stores",AAB1KCNV,Num,8,28,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Gas stations",AAB1KGAS,Num,8,29,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Liquor stores",AAB1KLIQ,Num,8,30,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 1 km, Total Count",AAB1KTOT,Num,8,31,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Restaurants",AAB2KRES,Num,8,32,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Bars",AAB2KBAR,Num,8,33,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Grocery stores",AAB2KGRC,Num,8,34,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Convenience stores",AAB2KCNV,Num,8,35,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Gas stations",AAB2KGAS,Num,8,36,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Liquor stores",AAB2KLIQ,Num,8,37,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 0, 2 km, Total Count",AAB2KTOT,Num,8,38,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Restaurants",AAT80RES,Num,8,39,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Bars",AAT80BAR,Num,8,40,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Grocery stores",AAT80GRC,Num,8,41,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Convenience stores",AAT80CNV,Num,8,42,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Gas stations",AAT80GAS,Num,8,43,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Liquor stores",AAT80LIQ,Num,8,44,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1980 Census, Total Count",AAT80TOT,Num,8,45,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Restaurants",AAT90RES,Num,8,46,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Bars",AAT90BAR,Num,8,47,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Grocery stores",AAT90GRC,Num,8,48,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Convenience stores",AAT90CNV,Num,8,49,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Gas stations",AAT90GAS,Num,8,50,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Liquor stores",AAT90LIQ,Num,8,51,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 0, 1990 Census, Total Count",AAT90TOT,Num,8,52,,0,0,,0,0,4542
alcohol_counts_lad,"BEER  - 6-pack, 12 oz., excl deposit",DBEER,Num,8,53,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR- 750 ml bottle,DLIQUR,Num,8,54,,0,0,,0,0,4542
alcohol_counts_lad,WINE PRICE - 1.5 liter bottle Chablis,DWINE,Num,8,55,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED WINE PRICE,DWNBA,Num,8,56,,0,0,,0,0,4542
alcohol_counts_lad,WINE/COLCPI,DRWINE,Num,8,57,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED WINE/COLCPI,DRWNBA,Num,8,58,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED BEER PRICE,DBEERBA,Num,8,59,,0,0,,0,0,4542
alcohol_counts_lad,BEER/COLCPI,DRBEER,Num,8,60,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED BEER/COLCPI,DRBERBA,Num,8,61,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR/COLCPI,DRLIQBA,Num,8,62,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR/COLCPI,DRLIQUR,Num,8,63,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR PRICE,DLIQRBA,Num,8,64,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent in Study Area, Year 7, 1990 Census Tract",DAINSA90,Num,8,65,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent Presence in YP_EDGE Tract, Year 7, 1990 Census",DAYPED90,Num,8,66,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Restaurants",DABHKRES,Num,8,67,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Bars",DABHKBAR,Num,8,68,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Grocery stores",DABHKGRC,Num,8,69,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Convenience stores",DABHKCNV,Num,8,70,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Gas stations",DABHKGAS,Num,8,71,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Liquor stores",DABHKLIQ,Num,8,72,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, ½ km, Total Count",DABHKTOT,Num,8,73,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Restaurants",DAB1KRES,Num,8,74,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Bars",DAB1KBAR,Num,8,75,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Grocery stores",DAB1KGRC,Num,8,76,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Convenience stores",DAB1KCNV,Num,8,77,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Gas stations",DAB1KGAS,Num,8,78,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Liquor stores",DAB1KLIQ,Num,8,79,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 1 km, Total Count",DAB1KTOT,Num,8,80,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Restaurants",DAB2KRES,Num,8,81,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Bars",DAB2KBAR,Num,8,82,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Grocery stores",DAB2KGRC,Num,8,83,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Convenience stores",DAB2KCNV,Num,8,84,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Gas stations",DAB2KGAS,Num,8,85,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Liquor stores",DAB2KLIQ,Num,8,86,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 7, 2 km, Total Count",DAB2KTOT,Num,8,87,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Restaurants",DAT90RES,Num,8,88,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Bars",DAT90BAR,Num,8,89,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Grocery stores",DAT90GRC,Num,8,90,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Convenience stores",DAT90CNV,Num,8,91,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Gas stations",DAT90GAS,Num,8,92,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Liquor stores",DAT90LIQ,Num,8,93,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 7, 1990 Census, Total Count",DAT90TOT,Num,8,94,,0,0,,0,0,4542
alcohol_counts_lad,"BEER  - 6-pack, 12 oz., excl deposit",EBEER,Num,8,95,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR- 750 ml bottle,ELIQUR,Num,8,96,,0,0,,0,0,4542
alcohol_counts_lad,WINE PRICE - 1.5 liter bottle Chablis,EWINE,Num,8,97,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED WINE PRICE,EWNBA,Num,8,98,,0,0,,0,0,4542
alcohol_counts_lad,WINE/COLCPI,ERWINE,Num,8,99,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED WINE/COLCPI,ERWNBA,Num,8,100,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED BEER PRICE,EBEERBA,Num,8,101,,0,0,,0,0,4542
alcohol_counts_lad,BEER/COLCPI,ERBEER,Num,8,102,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED BEER/COLCPI,ERBERBA,Num,8,103,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR/COLCPI,ERLIQBA,Num,8,104,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR/COLCPI,ERLIQUR,Num,8,105,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR PRICE,ELIQRBA,Num,8,106,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent in Study Area, Year 10, 1990 Census Tract",EAINSA90,Num,8,107,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent in Study Area, Year 10, 2000 Census Tract",EAINSA00,Num,8,108,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent Presence in YP_EDGE Tract, Year 10, 1990 Census",EAYPED90,Num,8,109,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent Presence in YP_EDGE Tract, Year 10, 2000 Census",EAYPED00,Num,8,110,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Restaurants",EABHKRES,Num,8,111,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Bars",EABHKBAR,Num,8,112,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Grocery stores",EABHKGRC,Num,8,113,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Convenience stores",EABHKCNV,Num,8,114,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Gas stations",EABHKGAS,Num,8,115,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Liquor stores",EABHKLIQ,Num,8,116,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, ½ km, Total Count",EABHKTOT,Num,8,117,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Restaurants",EAB1KRES,Num,8,118,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Bars",EAB1KBAR,Num,8,119,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Grocery stores",EAB1KGRC,Num,8,120,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Convenience stores",EAB1KCNV,Num,8,121,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Gas stations",EAB1KGAS,Num,8,122,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Liquor stores",EAB1KLIQ,Num,8,123,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 1 km, Total Count",EAB1KTOT,Num,8,124,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Restaurants",EAB2KRES,Num,8,125,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Bars",EAB2KBAR,Num,8,126,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Grocery stores",EAB2KGRC,Num,8,127,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Convenience stores",EAB2KCNV,Num,8,128,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Gas stations",EAB2KGAS,Num,8,129,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Liquor stores",EAB2KLIQ,Num,8,130,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 10, 2 km, Total Count",EAB2KTOT,Num,8,131,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Restaurants",EAT90RES,Num,8,132,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Bars",EAT90BAR,Num,8,133,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Grocery stores",EAT90GRC,Num,8,134,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Convenience stores",EAT90CNV,Num,8,135,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Gas stations",EAT90GAS,Num,8,136,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Liquor stores",EAT90LIQ,Num,8,137,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 1990 Census, Total Count",EAT90TOT,Num,8,138,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Restaurants",EAT00RES,Num,8,139,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Bars",EAT00BAR,Num,8,140,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Grocery stores",EAT00GRC,Num,8,141,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Convenience stores",EAT00CNV,Num,8,142,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Gas stations",EAT00GAS,Num,8,143,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Liquor stores",EAT00LIQ,Num,8,144,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 10, 2000 Census, Total Count",EAT00TOT,Num,8,145,,0,0,,0,0,4542
alcohol_counts_lad,"BEER  - 6-pack, 12 oz., excl deposit",FBEER,Num,8,146,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR- 750 ml bottle,FLIQUR,Num,8,147,,0,0,,0,0,4542
alcohol_counts_lad,WINE PRICE - 1.5 liter bottle Chablis,FWINE,Num,8,148,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED WINE PRICE,FWNBA,Num,8,149,,0,0,,0,0,4542
alcohol_counts_lad,WINE/COLCPI,FRWINE,Num,8,150,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED WINE/COLCPI,FRWNBA,Num,8,151,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED BEER PRICE,FBEERBA,Num,8,152,,0,0,,0,0,4542
alcohol_counts_lad,BEER/COLCPI,FRBEER,Num,8,153,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED BEER/COLCPI,FRBERBA,Num,8,154,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR/COLCPI,FRLIQBA,Num,8,155,,0,0,,0,0,4542
alcohol_counts_lad,LIQUOR/COLCPI,FRLIQUR,Num,8,156,,0,0,,0,0,4542
alcohol_counts_lad,BRAND ADJUSTED LIQUOR PRICE,FLIQRBA,Num,8,157,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent in Study Area, Year 15, 2000 Census Tract",FAINSA00,Num,8,158,,0,0,,0,0,4542
alcohol_counts_lad,"Respondent Presence in YP_EDGE Tract, Year 15, 2000 Census",FAYPED00,Num,8,159,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Restaurants",FABHKRES,Num,8,160,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Bars",FABHKBAR,Num,8,161,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Grocery stores",FABHKGRC,Num,8,162,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Convenience stores",FABHKCNV,Num,8,163,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Gas stations",FABHKGAS,Num,8,164,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Liquor stores",FABHKLIQ,Num,8,165,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, ½ km, Total Count",FABHKTOT,Num,8,166,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Restaurants",FAB1KRES,Num,8,167,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Bars",FAB1KBAR,Num,8,168,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Grocery stores",FAB1KGRC,Num,8,169,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Convenience stores",FAB1KCNV,Num,8,170,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Gas stations",FAB1KGAS,Num,8,171,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Liquor stores",FAB1KLIQ,Num,8,172,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 1 km, Total Count",FAB1KTOT,Num,8,173,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Restaurants",FAB2KRES,Num,8,174,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Bars",FAB2KBAR,Num,8,175,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Grocery stores",FAB2KGRC,Num,8,176,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Convenience stores",FAB2KCNV,Num,8,177,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Gas stations",FAB2KGAS,Num,8,178,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Liquor stores",FAB2KLIQ,Num,8,179,,0,0,,0,0,4542
alcohol_counts_lad,"Buffer Count of Alcohol Estabs., Year 15, 2 km, Total Count",FAB2KTOT,Num,8,180,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Restaurants",FAT00RES,Num,8,181,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Bars",FAT00BAR,Num,8,182,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Grocery stores",FAT00GRC,Num,8,183,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Convenience stores",FAT00CNV,Num,8,184,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Gas stations",FAT00GAS,Num,8,185,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Liquor stores",FAT00LIQ,Num,8,186,,0,0,,0,0,4542
alcohol_counts_lad,"Tract Count of Alcohol Estabs., Year 15, 2000 Census, Total Count",FAT00TOT,Num,8,187,,0,0,,0,0,4542
anumber_naps_wakeups,,RID,Num,8,1,BEST12.,12,0,BEST32.,32,0,1164
anumber_naps_wakeups,Race/Sex group,GR,Char,2,2,,0,0,,0,0,1164
anumber_naps_wakeups,Device,DEVICE,Char,9,3,,0,0,,0,0,1164
anumber_naps_wakeups,Initialization date (coded as months from study entry),INIT_DATE,Num,4,4,,0,0,DATE9.,9,0,1164
anumber_naps_wakeups,Number of Readings Attempted,N_READ,Num,5,5,,0,0,,0,0,1164
anumber_naps_wakeups,Total Duration of ABPM (hrs),TOTAL_TIME,Num,5,6,5.2,5,2,,0,0,1164
anumber_naps_wakeups,Sleep onset time (spans multiple days),SLEEP_TIME,Num,5,7,TIME8.,8,0,,0,0,1164
anumber_naps_wakeups,Wake-up time (spans multiple days),WAKEUP_TIME,Num,5,8,TIME8.,8,0,,0,0,1164
anumber_naps_wakeups,USE_AWS,USE_AWS,Char,2,9,$2.00 ,2,0,$2.00 ,2,0,1164
anumber_naps_wakeups,Nap #1 start time (spans multiple days),NAP_START1,Num,6,10,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Nap #1 end time (spans multiple days),NAP_END1,Num,6,11,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Nap #2 start time (spans multiple days),NAP_START2,Num,6,12,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Nap #2 end time (spans multiple days),NAP_END2,Num,6,13,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Nap #3 start time (spans multiple days),NAP_START3,Num,6,14,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Nap #3 end time (spans multiple days),NAP_END3,Num,6,15,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Wake-up #1 start time (spans multiple days),WU_START1,Num,6,16,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Wake-up #1 end time (spans multiple days),WU_END1,Num,6,17,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Wake-up #2 start time (spans multiple days),WU_START2,Num,6,18,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Wake-up #2 end time (spans multiple days),WU_END2,Num,6,19,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Wake-up #3 start time (spans multiple days),WU_START3,Num,6,20,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Wake-up #3 end time (spans multiple days),WU_END3,Num,6,21,TIME8.,8,0,DATE9.,9,0,1164
anumber_naps_wakeups,Nap #1 minutes,NAP_MINUTES1,Num,8,22,,0,0,,0,0,1164
anumber_naps_wakeups,Nap #2 minutes,NAP_MINUTES2,Num,8,23,,0,0,,0,0,1164
anumber_naps_wakeups,Nap #3 minutes,NAP_MINUTES3,Num,8,24,,0,0,,0,0,1164
anumber_naps_wakeups,Wake-up #1 minutes,WU_MINUTES1,Num,8,25,,0,0,,0,0,1164
anumber_naps_wakeups,Wake-up #2 minutes,WU_MINUTES2,Num,8,26,,0,0,,0,0,1164
